CreationTime         LastWriteTime         FullName
------------         -------------         --------
5/3/2026 3:14:56 AM  5/3/2026 4:17:14 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_4\lesson_6...
5/3/2026 3:15:02 AM  5/3/2026 4:19:26 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_4\lesson_6...
5/3/2026 3:15:07 AM  5/3/2026 4:20:15 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_4\lesson_6...
5/3/2026 3:15:11 AM  5/3/2026 4:21:19 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_4\unit_11_...
5/3/2026 3:15:17 AM  5/3/2026 4:22:31 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_4\unit_12_...
5/3/2026 3:15:23 AM  5/3/2026 4:23:41 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_4\lesson_6...
5/3/2026 3:15:27 AM  5/3/2026 4:24:45 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_4\lesson_6...
5/3/2026 3:15:32 AM  5/3/2026 4:26:02 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_4\lesson_6...
5/3/2026 3:15:36 AM  5/3/2026 4:27:29 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_4\unit_12_...
5/3/2026 3:15:51 AM  5/3/2026 10:41:08 AM  C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_4\part_4_t...
5/3/2026 3:17:46 AM  5/3/2026 4:31:49 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_5\part_5_a...
5/3/2026 3:17:54 AM  5/3/2026 4:33:16 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_5\unit_13_...
5/3/2026 3:17:59 AM  5/3/2026 4:34:10 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_5\lesson_6...
5/3/2026 3:18:03 AM  5/3/2026 4:36:04 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_5\lesson_6...
5/3/2026 3:18:07 AM  5/3/2026 4:37:14 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_5\lesson_6...
5/3/2026 3:18:12 AM  5/3/2026 4:41:13 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_5\unit_13_...
5/3/2026 3:18:17 AM  5/3/2026 4:40:55 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_5\unit_14_...
5/3/2026 3:18:21 AM  5/3/2026 4:41:43 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_5\lesson_7...
5/3/2026 3:18:25 AM  5/3/2026 4:43:37 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_5\lesson_7...
5/3/2026 3:18:36 AM  5/3/2026 4:44:54 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_5\lesson_7...
5/3/2026 3:18:41 AM  5/3/2026 4:46:40 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_5\lesson_7...
5/3/2026 3:18:46 AM  5/3/2026 4:47:52 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_5\unit_14_...
5/3/2026 3:18:52 AM  5/3/2026 4:49:23 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_5\part_5_t...
5/3/2026 3:20:31 AM  5/3/2026 3:26:20 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_3\lesson_4...
5/3/2026 4:01:41 AM  5/3/2026 4:01:41 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_4\lesson_5...
5/3/2026 4:48:31 AM  5/2/2026 2:50:52 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\about_th...
5/3/2026 4:48:31 AM  5/2/2026 2:44:03 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\arithmet...
5/3/2026 4:48:31 AM  5/2/2026 2:47:54 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\copyrigh...
5/3/2026 4:48:31 AM  5/2/2026 2:51:30 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\course_m...
5/3/2026 4:48:31 AM  5/2/2026 3:43:36 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\cover_pa...
5/3/2026 4:48:31 AM  5/2/2026 2:49:07 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\how_to_u...
5/3/2026 4:48:32 AM  5/3/2026 5:35:54 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\table_of...
5/3/2026 4:48:32 AM  5/2/2026 2:45:46 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\title_pa...
5/3/2026 4:48:39 AM  5/2/2026 2:57:37 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\answer-k...
5/3/2026 4:48:39 AM  5/2/2026 2:57:37 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\formula-...
5/3/2026 4:48:39 AM  5/2/2026 2:57:37 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\fraction...
5/3/2026 4:48:39 AM  5/2/2026 2:57:37 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\index.html
5/3/2026 4:48:39 AM  5/2/2026 2:57:37 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\glossary...
5/3/2026 4:48:39 AM  5/2/2026 2:57:37 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\multipli...
5/3/2026 4:48:39 AM  5/2/2026 2:57:37 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\symbols-...
5/3/2026 4:48:45 AM  5/3/2026 1:05:35 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_4...
5/3/2026 4:48:45 AM  5/2/2026 11:23:02 PM  C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_1...
5/3/2026 4:48:45 AM  5/3/2026 1:05:40 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_3...
5/3/2026 4:48:45 AM  5/3/2026 1:05:43 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_2...
5/3/2026 4:48:45 AM  5/3/2026 4:56:58 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_5...
5/3/2026 4:48:45 AM  5/3/2026 1:10:01 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_9...
5/3/2026 4:48:45 AM  5/3/2026 1:05:27 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_7...
5/3/2026 4:48:45 AM  5/3/2026 1:05:22 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_6...
5/3/2026 4:48:45 AM  5/3/2026 1:10:58 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_1...
5/3/2026 4:48:45 AM  5/3/2026 1:05:00 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_8...
5/3/2026 4:48:45 AM  5/3/2026 1:07:57 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_1...
5/3/2026 4:48:45 AM  5/3/2026 2:29:41 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\part_1_t...
5/3/2026 4:48:45 AM  5/3/2026 1:12:06 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_1...
5/3/2026 4:48:45 AM  5/2/2026 3:44:48 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\part_1.html
5/3/2026 4:48:45 AM  5/3/2026 1:11:09 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_1...
5/3/2026 4:48:45 AM  5/3/2026 1:11:18 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_1...
5/3/2026 4:48:45 AM  5/3/2026 1:12:50 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_1...
5/3/2026 4:48:45 AM  5/3/2026 4:58:49 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_1_r...
5/3/2026 4:48:45 AM  5/3/2026 4:59:31 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_2_r...
5/3/2026 4:48:52 AM  5/3/2026 1:47:41 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_1...
5/3/2026 4:48:52 AM  5/3/2026 1:47:47 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_1...
5/3/2026 4:48:52 AM  5/3/2026 2:05:44 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_2...
5/3/2026 4:48:52 AM  5/3/2026 1:55:30 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_2...
5/3/2026 4:48:52 AM  5/3/2026 1:50:23 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_1...
5/3/2026 4:48:52 AM  5/3/2026 1:51:19 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_2...
5/3/2026 4:48:52 AM  5/3/2026 1:47:54 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_1...
5/3/2026 4:48:52 AM  5/3/2026 2:09:14 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_2...
5/3/2026 4:48:52 AM  5/3/2026 2:08:13 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_2...
5/3/2026 4:48:52 AM  5/3/2026 2:11:53 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_2...
5/3/2026 4:48:52 AM  5/3/2026 2:19:27 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_2...
5/3/2026 4:48:52 AM  5/3/2026 2:10:06 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_2...
5/3/2026 4:48:52 AM  5/3/2026 5:14:54 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_2...
5/3/2026 4:48:52 AM  5/3/2026 2:18:50 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_2...
5/3/2026 4:48:52 AM  5/3/2026 2:22:08 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_3...
5/3/2026 4:48:52 AM  5/2/2026 3:51:40 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\part_2.html
5/3/2026 4:48:52 AM  5/3/2026 2:01:02 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_3_r...
5/3/2026 4:48:52 AM  5/3/2026 5:18:29 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\part_2_t...
5/3/2026 4:48:52 AM  5/3/2026 2:13:31 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_4_r...
5/3/2026 4:48:52 AM  5/3/2026 2:28:15 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_5_r...
5/3/2026 4:48:59 AM  5/3/2026 2:37:14 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_3...
5/3/2026 4:48:59 AM  5/3/2026 2:38:57 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_3...
5/3/2026 4:48:59 AM  5/3/2026 3:01:04 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_3...
5/3/2026 4:48:59 AM  5/3/2026 2:35:02 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_3...
5/3/2026 4:48:59 AM  5/3/2026 2:36:16 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_3...
5/3/2026 4:48:59 AM  5/3/2026 2:51:29 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_3...
5/3/2026 4:48:59 AM  5/3/2026 2:54:28 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_4...
5/3/2026 4:48:59 AM  5/3/2026 2:55:46 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_4...
5/3/2026 4:48:59 AM  5/3/2026 2:46:44 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_3...
5/3/2026 4:48:59 AM  5/3/2026 2:42:19 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_3...
5/3/2026 4:48:59 AM  5/3/2026 2:52:16 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_3...
5/3/2026 4:48:59 AM  5/3/2026 2:59:26 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_4...
5/3/2026 4:48:59 AM  5/3/2026 3:26:20 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_4...
5/3/2026 4:48:59 AM  5/3/2026 3:41:53 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_4...
5/3/2026 4:48:59 AM  5/3/2026 3:41:39 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_4...
5/3/2026 4:48:59 AM  5/3/2026 3:00:23 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_4...
5/3/2026 4:48:59 AM  5/3/2026 3:41:03 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_4...
5/3/2026 4:48:59 AM  5/3/2026 3:37:07 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_4...
5/3/2026 4:48:59 AM  5/3/2026 3:42:47 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_4...
5/3/2026 4:48:59 AM  5/3/2026 5:19:35 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\part_3.html
5/3/2026 4:48:59 AM  5/3/2026 3:30:24 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\part_3_t...
5/3/2026 4:48:59 AM  5/3/2026 2:43:40 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_6_r...
5/3/2026 4:48:59 AM  5/3/2026 2:33:18 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_6_r...
5/3/2026 4:48:59 AM  5/3/2026 2:47:26 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_7_e...
5/3/2026 4:48:59 AM  5/3/2026 3:33:37 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_5...
5/3/2026 4:48:59 AM  5/3/2026 3:23:56 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_8_s...
5/3/2026 4:48:59 AM  5/3/2026 3:31:40 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_8_r...
5/3/2026 4:48:59 AM  5/3/2026 3:04:08 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_7_r...
5/3/2026 4:49:04 AM  5/3/2026 3:57:57 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_5...
5/3/2026 4:49:04 AM  5/3/2026 4:07:02 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_5...
5/3/2026 4:49:04 AM  5/3/2026 4:17:43 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_5...
5/3/2026 4:49:04 AM  5/3/2026 4:09:30 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_5...
5/3/2026 4:49:04 AM  5/3/2026 4:01:41 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_5...
5/3/2026 4:49:04 AM  5/3/2026 4:03:18 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_5...
5/3/2026 4:49:04 AM  5/3/2026 4:08:23 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_5...
5/3/2026 4:49:04 AM  5/3/2026 4:15:28 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_5...
5/3/2026 4:49:04 AM  5/3/2026 4:17:14 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_6...
5/3/2026 4:49:04 AM  5/3/2026 4:23:41 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_6...
5/3/2026 4:49:04 AM  5/3/2026 4:19:26 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_6...
5/3/2026 4:49:04 AM  5/3/2026 4:20:15 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_6...
5/3/2026 4:49:04 AM  5/3/2026 4:16:28 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_6...
5/3/2026 4:49:04 AM  5/3/2026 4:10:41 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_5...
5/3/2026 4:49:04 AM  5/3/2026 4:24:45 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_6...
5/3/2026 4:49:04 AM  5/3/2026 3:53:39 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\part_4_p...
5/3/2026 4:49:04 AM  5/3/2026 4:26:02 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_6...
5/3/2026 4:49:04 AM  5/3/2026 4:06:10 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_9_v...
5/3/2026 4:49:04 AM  5/3/2026 5:27:09 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\part_4_t...
5/3/2026 4:49:04 AM  5/3/2026 3:48:00 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_9_r...
5/3/2026 4:49:04 AM  5/3/2026 4:21:19 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_11_...
5/3/2026 4:49:04 AM  5/3/2026 4:22:31 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_12_...
5/3/2026 4:49:04 AM  5/3/2026 4:27:29 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_12_...
5/3/2026 4:49:04 AM  5/3/2026 4:14:02 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_10_...
5/3/2026 4:49:04 AM  5/3/2026 4:13:37 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_10_...
5/3/2026 4:49:04 AM  5/3/2026 4:12:57 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_11_...
5/3/2026 4:49:42 AM  5/3/2026 4:36:04 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_6...
5/3/2026 4:49:42 AM  5/3/2026 4:34:10 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_6...
5/3/2026 4:49:42 AM  5/3/2026 4:43:37 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_7...
5/3/2026 4:49:42 AM  5/3/2026 4:44:54 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_7...
5/3/2026 4:49:42 AM  5/3/2026 4:37:14 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_6...
5/3/2026 4:49:42 AM  5/3/2026 4:46:40 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_7...
5/3/2026 4:49:42 AM  5/3/2026 4:41:43 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_7...
5/3/2026 4:49:42 AM  5/3/2026 4:31:49 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\part_5_a...
5/3/2026 4:49:42 AM  5/2/2026 3:57:28 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\part_5.html
5/3/2026 4:49:42 AM  5/3/2026 4:49:23 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\part_5_t...
5/3/2026 4:49:42 AM  5/3/2026 4:40:55 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_14_...
5/3/2026 4:49:42 AM  5/3/2026 4:47:52 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_14_...
5/3/2026 4:49:42 AM  5/3/2026 4:33:16 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_13_...
5/3/2026 4:49:42 AM  5/3/2026 4:41:13 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_13_...
5/3/2026 5:00:09 AM  5/2/2026 8:21:17 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_2_f...
5/3/2026 5:06:54 AM  5/2/2026 8:22:03 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_3.html
5/3/2026 5:10:23 AM  5/3/2026 5:10:24 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_2\lesson_1...
5/3/2026 5:10:47 AM  5/3/2026 5:10:24 AM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\lesson_1...
5/3/2026 5:12:27 AM  5/2/2026 8:22:36 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_4.html
5/3/2026 5:13:03 AM  5/2/2026 8:20:24 PM   C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\binder\unit_5.html
5/3/2026 11:43:37 AM 5/3/2026 12:17:27 PM  C:\MGU\desk\lessons\math\arithmetic-desk\arithmetic-ebook\part_1\unit_1.html
5/3/2026 12:35:01 PM 5/17/2026 2:38:38 PM  C:\MGU\library\guides\index.html
5/3/2026 12:35:28 PM 8/17/2026 4:28:44 PM  C:\MGU\library\reference\index.html
5/3/2026 12:35:45 PM 5/11/2026 11:51:53 AM C:\MGU\library\reference\infographics\index.html
5/3/2026 12:35:56 PM 5/11/2026 10:40:43 AM C:\MGU\library\reference\infographics\math\index.html
5/3/2026 12:41:08 PM 5/3/2026 12:06:48 PM  C:\MGU\image\infographic\math\addition.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:49 PM  C:\MGU\image\infographic\math\completing-the-square.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:48 PM  C:\MGU\image\infographic\math\basic-probability.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:49 PM  C:\MGU\image\infographic\math\binomial-formula.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:48 PM  C:\MGU\image\infographic\math\area-formulas.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:49 PM  C:\MGU\image\infographic\math\circles-and-transformations.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:49 PM  C:\MGU\image\infographic\math\blackboard-letters.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:50 PM  C:\MGU\image\infographic\math\diophantine.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:49 PM  C:\MGU\image\infographic\math\compositions.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:50 PM  C:\MGU\image\infographic\math\exponent-rules.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:49 PM  C:\MGU\image\infographic\math\converting-decimals.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:50 PM  C:\MGU\image\infographic\math\exponential-growth-and-decay-1.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:49 PM  C:\MGU\image\infographic\math\conic-sections.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:50 PM  C:\MGU\image\infographic\math\cross-multiplying.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:51 PM  C:\MGU\image\infographic\math\exponential-growth-and-decay-2.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:50 PM  C:\MGU\image\infographic\math\convert-degrees-to-radians.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:50 PM  C:\MGU\image\infographic\math\derivatives.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:51 PM  C:\MGU\image\infographic\math\factoring-methods.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:51 PM  C:\MGU\image\infographic\math\functions.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:52 PM  C:\MGU\image\infographic\math\linear-equations.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:52 PM  C:\MGU\image\infographic\math\law-of-cosines.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:52 PM  C:\MGU\image\infographic\math\law-of-sines.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:51 PM  C:\MGU\image\infographic\math\graphing-basics.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:51 PM  C:\MGU\image\infographic\math\herons-formula.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:51 PM  C:\MGU\image\infographic\math\foil.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:51 PM  C:\MGU\image\infographic\math\fractions.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:53 PM  C:\MGU\image\infographic\math\mixture-problems-and-solution.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:53 PM  C:\MGU\image\infographic\math\number-sets.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:53 PM  C:\MGU\image\infographic\math\number-line.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:53 PM  C:\MGU\image\infographic\math\normal-distributions.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:53 PM  C:\MGU\image\infographic\math\measures-of-centrality.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:53 PM  C:\MGU\image\infographic\math\long-multiplication.webp
5/3/2026 12:41:08 PM 5/3/2026 12:06:52 PM  C:\MGU\image\infographic\math\long-division.webp
